tool_name,exists_legacy,exists_next_gen,test_status,dataset_id,legacy_runtime_s,next_gen_runtime_s,delta_pct,parity_band,priority_override,notes
abs,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
accumulation_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN,
adaptive_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,8.685,8.760,+0.86,Green,,"Initial timing (2026-04-27): NG runs (s): 8.41|8.46|8.61|8.91|8.96 (median runs2-5=8.760). Legacy runs (s): 8.27|8.16|7.28|10.60|9.21 (median runs2-5=8.685). Params: filterx=11,filtery=11. Timing scope: kernel_only_excludes_read_write."
add,TRUE,TRUE,tested,lkerie_10m_final_dem,1.303000,0.440698,-66.15,Green,,"BREAKTHROUGH FIX (2026-04-22): Modified read_raster() to load rasters into memory_store, enabling Arc-based zero-copy access. Legacy runs (s): 1.369|1.303|1.338|1.289|1.267 (median 1.303). NG runs (s, memory-backed): 0.463451|0.440698|0.369634|0.423589|0.408753 (median 0.440698). Previous NG disk-read runs (s): 16.969061|17.184655|17.026700|19.611183|18.413595 (median 17.184655). Arc fix + memory-backing transforms NG from 1218% slower to 66% FASTER than legacy. DEM: /Users/johnlindsay/Documents/data/LakeErieLidar/LKERIE_10m_final_DEM.tif. Params: default. Timing scope: kernel_only_excludes_read_write."
add_field,FALSE,TRUE,not_tested,,,,,,,
add_geometry_attributes,FALSE,TRUE,not_tested,,,,,,,
add_point_coordinates_to_table,TRUE,TRUE,not_tested,,,,,,,
aggregate_raster,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
anova,TRUE,TRUE,not_tested,,,,,,,
arccos,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
arcosh,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
arcsin,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
arctan,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
arsinh,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
artanh,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
ascii_to_las,TRUE,TRUE,not_tested,,,,,,,
aspect,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
assess_route,TRUE,TRUE,not_tested,,,,,,,
atan2,TRUE,TRUE,not_tested,,,,,,,
attribute_correlation,TRUE,TRUE,not_tested,,,,,,,
attribute_histogram,TRUE,TRUE,not_tested,,,,,,,
attribute_scattergram,TRUE,TRUE,not_tested,,,,,,,
average_flowpath_slope,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
average_horizon_distance,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
average_normal_vector_angular_deviation,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
average_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.565,0.905,-64.72,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.13|1.01|0.91|0.90|0.88 (median runs2-5=0.905). Legacy runs (s): 2.68|2.29|1.94|3.22|2.84 (median runs2-5=2.565). Params: default. Timing scope: kernel_only_excludes_read_write.
average_upslope_flowpath_length,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
balance_contrast_enhancement,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
basins,TRUE,TRUE,tested,lkerie_30m_final_dem,7.470,7.110,-4.82,Green,,"Post-optimization retest (2026-05-01): NG runs: 7.73|7.62|6.53|6.41|7.11 (median=7.11s). Legacy runs: 7.64|7.47|7.51|7.46|7.42 (median=7.47s). NG faster by 4.8%. Fix: build_flow_dir_and_mark_nodata was overwriting pre-seeded basin IDs with 0.0; corrected to only mark nodata cells."
bilateral_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,9.255,8.065,-12.86,Green,,"Initial timing (2026-04-27): NG runs (s): 7.04|7.72|7.90|8.35|8.23 (median runs2-5=8.065). Legacy runs (s): 8.33|9.14|9.28|9.23|9.47 (median runs2-5=9.255). Params: filterx=11,filtery=11. Timing scope: kernel_only_excludes_read_write."
block_maximum,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
block_minimum,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
bool_and,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
bool_not,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
bool_or,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
bool_xor,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
boundary_shape_complexity,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
breach_depressions_least_cost,TRUE,TRUE,tested,lkerie_30m_final_dem,7.355,2.425,-67.03,Green,,Initial timing (2026-04-28): NG runs (s): 2.42|2.52|2.44|2.41|2.41 (median runs2-5=2.425). Legacy runs (s): 8.47|7.76|6.67|7.21|7.50 (median runs2-5=7.355). Dataset: LKERIE_30m_final_DEM.tif. Params: default. Timing scope: kernel_only_excludes_read_write.
breach_single_cell_pits,TRUE,TRUE,tested,lkerie_10m_final_dem,8.550,5.965,-30.23,Green,,Updated timing (2026-04-28): NG runs (s): 7.40|6.42|6.17|5.75|5.76 (median runs2-5=5.965). Legacy runs (s): 8.82|8.77|8.56|8.54|8.53 (median runs2-5=8.550). Dataset: LKERIE_10m_final_DEM.tif. Params: default. Timing scope: kernel_only_excludes_read_write.
breakline_mapping,TRUE,TRUE,not_tested,,,,,,,
buffer_raster,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
buffer_vector,FALSE,TRUE,not_tested,,,,,,,
build_object_hierarchy_multiscale,FALSE,TRUE,not_tested,,,,,,,
burn_streams,FALSE,TRUE,not_tested,,,,,,,
burn_streams_at_roads,TRUE,TRUE,not_tested,,,,,,,
canny_edge_detection,TRUE,TRUE,not_tested,,,,,,,
ceil,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
centroid_raster,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
centroid_vector,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
change_vector_analysis,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
circular_variance_of_aspect,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
classify_buildings_in_lidar,TRUE,TRUE,not_tested,,,,,,,
classify_lidar,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
classify_objects_ensemble_pro,FALSE,TRUE,not_tested,,,,,,,
classify_objects_random_forest,FALSE,TRUE,not_tested,,,,,,,
classify_objects_rules_basic,FALSE,TRUE,not_tested,,,,,,,
classify_objects_rules_hierarchical,FALSE,TRUE,not_tested,,,,,,,
classify_objects_svm,FALSE,TRUE,not_tested,,,,,,,
classify_overlap_points,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
clean_vector,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
clip,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
clip_lidar_to_polygon,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
clip_raster_to_polygon,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
closest_facility_network,FALSE,TRUE,not_tested,,,,,,,
closing,TRUE,TRUE,not_tested,,,,,,,
clump,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
colourize_based_on_class,TRUE,TRUE,not_tested,,,,,,,
colourize_based_on_point_returns,TRUE,TRUE,not_tested,,,,,,,
compactness_ratio,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
concave_hull,FALSE,TRUE,not_tested,,,,,,,
conditional_evaluation,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
conservative_smoothing_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.340,2.265,-3.21,Green,,Post-optimization retest v2 (2026-04-28): NG runs (s): 2.65|2.47|2.28|2.24|2.25 (median runs2-5=2.265). Legacy runs (s): 3.11|2.79|2.37|2.31|2.28 (median runs2-5=2.340). Params: default. Timing scope: kernel_only_excludes_read_write.
construct_vector_tin,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
contours_from_points,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
contours_from_raster,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
convergence_index,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
convert_nodata_to_zero,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
corner_detection,TRUE,TRUE,not_tested,,,,,,,
correct_vignetting,TRUE,TRUE,not_tested,,,,,,,
cos,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
cosh,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
cost_allocation,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
cost_distance,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
cost_pathway,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
count_if,TRUE,TRUE,tested,lkerie_10m_final_dem,1.79,0.54,-69.83,Green,,Post-optimization retest (2026-04-28): NG runs (s): 0.81|0.55|0.54|0.54|0.54 (median runs2-5=0.54). Legacy runs (s): 2.23|1.91|1.71|1.77|1.81 (median runs2-5=1.79). Params: default. Timing scope: kernel_only_excludes_read_write.
create_colour_composite,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
create_plane,TRUE,TRUE,not_tested,,,,,,,
crispness_index,TRUE,TRUE,not_tested,,,,,,,
cross_tabulation,TRUE,TRUE,not_tested,,,,,,,
csv_points_to_vector,TRUE,TRUE,not_tested,,,,,,,
cumulative_distribution,TRUE,TRUE,not_tested,,,,,,,
curvedness,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN|BATCH_SIMPLE_CANDIDATE_L2,
cust_123,FALSE,FALSE,not_tested,,,,,,,
cust_fixture_001,FALSE,FALSE,not_tested,,,,,,,
d8_flow_accum,TRUE,TRUE,tested,lkerie_30m_final_dem,11.710,7.440,-36.46,Green,,"User benchmark (2026-04-30): NG runs (s): 7.67|7.47|7.42|7.48|7.40 (median runs2-5=7.44). Legacy runs (s): 11.75|11.90|11.78|11.61|11.54 (median runs2-5=11.71). NG is faster by 36.5%. Optimization: parallelized inflow count + fused output-type scaling into raster copy pass. Script: wbwng_trial.py with memory-backed DEM (file_mode='m'). Timing scope: kernel_only_excludes_read_write."
d8_mass_flux,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
d8_pointer,TRUE,TRUE,tested,lkerie_30m_final_dem,0.220,0.250,+13.64,Yellow,,"User benchmark (2026-04-30 v1): NG runs (s): 2.26|2.24|2.26|2.21|2.23 (median=2.24). Legacy runs (s): 0.25|0.21|0.20|0.23|0.22 (median=0.22). Post-optimization v2 benchmark: NG runs (s): 0.31|0.29|0.28|0.29|0.28 (median=0.29, gap=+31.8%). Post-fix v3 benchmark (fused output passes): NG runs (s): 0.29|0.25|0.25|0.24|0.25 (median=0.25, gap=+13.6%). Script: wbwng_trial.py with memory-backed DEM (file_mode='m'). Timing scope: kernel_only_excludes_read_write."
d8_pointer,TRUE,TRUE,tested,lkerie_10m_final_dem,2.420,2.690,+11.16,Yellow,,"User benchmark (2026-04-30 v1): NG runs (s): 4.41|4.27|3.73|3.63|3.66 (median=3.70). Legacy runs (s): 2.76|2.67|2.38|2.42|2.41 (median=2.42). Post-fix v2 benchmark (eliminated Vec<f64> intermediate, fused output passes): NG runs (s): 2.71|2.67|2.69|2.69|2.79 (median=2.69). Gap reduced from +52.9% to +11.2%. Script: wbwng_trial.py with memory-backed DEM (file_mode='m'). Timing scope: kernel_only_excludes_read_write."
dbscan,TRUE,TRUE,not_tested,,,,,,,
decrement,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
delete_field,FALSE,TRUE,not_tested,,,,,,,
dem_void_filling,TRUE,TRUE,not_tested,,,,,,,
demo_add,FALSE,FALSE,not_tested,,,,,,,
demo_hint,FALSE,FALSE,not_tested,,,,,,,
densify_features,FALSE,TRUE,not_tested,,,,,,,
depth_in_sink,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
depth_to_water,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
deviation_from_mean_elevation,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
deviation_from_regional_direction,TRUE,TRUE,not_tested,,,,,,,
diff_of_gaussians_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,58.550,57.705,-1.44,Green,,Initial timing (2026-04-28): NG runs (s): 56.25|57.60|56.35|57.81|60.12 (median runs2-5=57.705). Legacy runs (s): 52.72|59.88|57.71|57.20|59.39 (median runs2-5=58.550). Params: default. Timing scope: kernel_only_excludes_read_write.
difference,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
difference_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN,
difference_from_mean_elevation,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
mdinf_flow_accum,TRUE,TRUE,not_tested,,,,,,,
rho8_flow_accum,TRUE,TRUE,tested,lkerie_30m_final_dem,12.040,7.400,-38.54,Green,,"NG runs: 7.47|7.35|7.40|7.61|7.40 (median=7.40s). Legacy runs: 12.46|12.45|11.74|12.04|12.04 (median=12.04s). NG faster by 38.5%. rho8_dir_from_dem parallelized + non-geo output stage fused."
rho8_pointer,TRUE,TRUE,tested,lkerie_30m_final_dem,2.740,2.940,+7.30,Yellow,,"NG runs: 3.03|2.93|2.92|2.94|2.94 (median=2.94s). Legacy runs: 2.95|3.22|2.74|2.66|2.60 (median=2.74s). NG +7.3%. rho8_dir_from_dem parallelized + pointer-value output stage fused."
direct_decorrelation_stretch,TRUE,TRUE,not_tested,,,,,,,
directional_relief,TRUE,TRUE,not_tested,,,,,,,
dissolve,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
distance_to_outlet,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
diversity_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,4.790,4.080,-14.82,Green,,Post-optimization retest (2026-04-28): NG runs (s): 4.16|4.28|4.08|4.08|4.07 (median runs2-5=4.080). Legacy runs (s): 4.97|4.78|4.80|4.90|4.71 (median runs2-5=4.790). Params: default. Timing scope: kernel_only_excludes_read_write.
divide,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
downslope_distance_to_stream,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
downslope_flowpath_length,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
downslope_index,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
edge_contamination,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
edge_density,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
edge_preserving_mean_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,6.160,5.525,-10.31,Green,,Post-optimization retest (2026-04-28): NG runs (s): 5.43|5.55|5.28|5.51|5.54 (median runs2-5=5.525). Legacy runs (s): 6.37|6.18|6.14|6.14|6.32 (median runs2-5=6.160). Params: default. Timing scope: kernel_only_excludes_read_write.
edge_proportion,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
eigenvalue_feature_filter,TRUE,FALSE,not_tested,,,,,,,
elev_above_pit,FALSE,TRUE,not_tested,,,,,,,
elev_above_pit_dist,FALSE,TRUE,not_tested,,,,,,,
elev_relative_to_min_max,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
elev_relative_to_watershed_min_max,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
elevation_above_pit,TRUE,FALSE,not_tested,,,,,,,
elevation_above_stream,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
elevation_above_stream_euclidean,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
elevation_percentile,TRUE,TRUE,tested,lkerie_10m_final_dem,4.000000,3.900000,-2.50,Green,,"Post-optimization benchmark refresh (2026-04-27). NG runs (s, memory-backed): 4.16|3.90|3.96|3.88|3.86 (median 3.900000, mean 3.952000). Legacy runs (s): 4.27|4.30|4.00|3.87|3.94 (median 4.000000, mean 4.076000). DEM: /Users/johnlindsay/Documents/data/LakeErieLidar/LKERIE_10m_final_DEM.tif. Params: default. Timing scope: kernel_only_excludes_read_write."
eliminate_coincident_points,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
elongation_ratio,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
embankment_mapping,TRUE,TRUE,not_tested,,,,,,,
emboss_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.035,1.560,-23.34,Green,,Initial timing (2026-04-28): NG runs (s): 1.80|1.57|1.55|1.52|1.57 (median runs2-5=1.560). Legacy runs (s): 2.85|2.49|2.02|1.99|2.05 (median runs2-5=2.035). Params: default. Timing scope: kernel_only_excludes_read_write.
ent_001,FALSE,FALSE,not_tested,,,,,,,
ent_fixture_001,FALSE,FALSE,not_tested,,,,,,,
equal_to,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
erase,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
erase_polygon_from_lidar,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
erase_polygon_from_raster,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
euclidean_allocation,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
euclidean_distance,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
evaluate_object_classification_accuracy,FALSE,TRUE,not_tested,,,,,,,
evaluate_segmentation_quality_pro,FALSE,TRUE,not_tested,,,,,,,
evaluate_training_sites,TRUE,TRUE,not_tested,,,,,,,
exp,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
exp2,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
export_table_to_csv,TRUE,TRUE,not_tested,,,,,,,
exposure_towards_wind_flux,TRUE,TRUE,not_tested,,,,,,,
extend_vector_lines,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
extract_by_attribute,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
extract_nodes,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
extract_raster_values_at_points,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
extract_streams,TRUE,TRUE,tested,lkerie_10m_final_dem,1.57,1.25,-20.38,Green,,Post-tuning retest (2026-05-02): NG runs (s): 1.26|1.25|1.24|1.23|1.25 (median runs2-5=1.25). Legacy runs (s): 1.88|1.59|1.61|1.54|1.54 (median runs2-5=1.57). Delta based on medians: -20.38% (Green, NG faster). Includes extract_streams tuning + flow_accum alias compatibility fix. Timing scope: kernel_only_excludes_read_write.
extract_valleys,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
false_colour_composite,FALSE,TRUE,not_tested,,,,,,,
farthest_channel_head,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
fast_almost_gaussian_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,29.420,16.960,-42.35,Green,,Initial timing (2026-04-28): NG runs (s): 15.17|16.19|16.23|17.69|17.70 (median runs2-5=16.960). Legacy runs (s): 30.18|29.51|29.63|29.33|29.25 (median runs2-5=29.420). Params: default. Timing scope: kernel_only_excludes_read_write.
fd8_flow_accum,TRUE,TRUE,tested,lkerie_30m_final_dem,26.980,20.510,-24.01,Green,,"NG runs: 20.73|21.04|20.35|20.51|20.51 (median=20.51s). Legacy runs: 27.20|26.98|26.90|27.24|26.91 (median=26.98s). NG faster by 24.0%. fd8_inflow_count parallelized + non-geo output stage fused."
fd8_pointer,TRUE,TRUE,tested,lkerie_30m_final_dem,2.800,2.930,+4.64,Yellow,,"NG runs: 3.37|2.91|2.90|3.07|2.93 (median=2.93s). Legacy runs: 3.23|2.80|3.06|2.42|2.47 (median=2.80s). NG +4.6% — essentially parity. fd8_pointer_from_dem parallelized with band_view+Arc+mpsc."
feature_preserving_smoothing,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
feature_preserving_smoothing_multiscale,FALSE,TRUE,not_tested,,,,,,,
feature_preserving_smoothing_poisson,FALSE,TRUE,not_tested,,,,,,,
fetch_analysis,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
field_calculator,FALSE,TRUE,not_tested,,,,,,,
fill_burn,TRUE,TRUE,not_tested,,,,,,,
fill_depressions,TRUE,TRUE,tested,lkerie_10m_final_dem,19.970,16.26,-18.60,Green,,Final timing (2026-04-29): Refactored into dual-mode flat-resolution strategy with user-selectable parameter. DEFAULT: garbrecht_martz mode NG runs (s): 14.96|15.43|15.87|16.64|17.20 (median runs2-5=16.26). OPTIONAL: natural mode NG runs (s): 35.54|34.29|32.41|30.29|30.57 (median runs2-5=31.49). Legacy runs (s): 17.74|21.89|21.09|18.85|18.41 (median runs2-5=19.970). Garbrecht-Martz default is 18.6% FASTER than legacy; natural mode available via flat_resolution='natural' parameter for more realistic flowpaths. Params: default (garbrecht_martz mode). Timing scope: kernel_only_excludes_read_write.
fill_depressions_planchon_and_darboux,TRUE,TRUE,tested,lkerie_10m_final_dem,284.715,72.355,-74.59,Green,,Initial timing (2026-04-28): NG runs (s): 74.49|72.24|72.62|72.33|72.38 (median runs2-5=72.355). Legacy runs (s): 285.93|284.37|284.95|284.48|285.24 (median runs2-5=284.715). Params: default. Timing scope: kernel_only_excludes_read_write.
fill_depressions_wang_and_liu,TRUE,TRUE,tested,lkerie_10m_final_dem,86.620,43.965,-49.24,Green,,Initial timing (2026-04-28): NG runs (s): 46.54|45.75|44.02|43.74|43.91 (median runs2-5=43.965). Legacy runs (s): 84.49|89.04|84.20|89.21|80.26 (median runs2-5=86.620). Params: default. Timing scope: kernel_only_excludes_read_write.
