tool_name,exists_legacy,exists_next_gen,test_status,dataset_id,legacy_runtime_s,next_gen_runtime_s,delta_pct,parity_band,priority_override,notes
lowest_position,TRUE,TRUE,tested,lkerie_10m_final_dem,1.665,0.445,-73.28,Green,,Post-optimization retest (2026-04-28): NG runs (s): 0.83|0.47|0.45|0.44|0.44 (median runs2-5=0.445). Legacy runs (s): 2.12|1.89|1.63|1.65|1.68 (median runs2-5=1.665). Params: default. Timing scope: kernel_only_excludes_read_write.
majority_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,12.090,9.540,-21.09,Green,,Updated timing (2026-04-28): NG runs (s): 9.76|9.35|9.49|9.59|9.72 (median runs2-5=9.540). Legacy runs (s): 10.77|11.87|12.36|12.31|11.82 (median runs2-5=12.090). Prior NG baseline (s): 19.40|20.88|21.21|21.64|21.93 (median runs2-5=21.425). Params: default. Timing scope: kernel_only_excludes_read_write.
map_features,TRUE,TRUE,not_tested,,,,,,,
map_matching_v1,FALSE,TRUE,not_tested,,,,,,,
map_off_terrain_objects,TRUE,TRUE,not_tested,,,,,,,
max,TRUE,TRUE,tested,lkerie_10m_final_dem,2.80,2.70,-3.57,Green,,"Stage 1 Arc rollout validation (2026-04-24). NG runs (s, memory-backed): 3.232695|3.428870|3.145920|3.837231|3.485139 (median 3.428870, mean 3.425971). Params: input1=dem,input2=dem. Timing scope: kernel_only_excludes_read_write. Full benchmark (2026-04-26): NG 2.70s excl I/O | 18.20s incl I/O; Legacy 2.80s excl I/O | 19.63s incl I/O."
max_absolute_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.405,0.815,-66.11,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.01|0.93|0.82|0.81|0.80 (median runs2-5=0.815). Legacy runs (s): 2.65|2.36|1.90|2.45|4.06 (median runs2-5=2.405). Params: default. Timing scope: kernel_only_excludes_read_write.
max_anisotropy_dev,TRUE,TRUE,not_tested,,,,,,,
max_anisotropy_dev_signature,TRUE,TRUE,not_tested,,,,,,,
max_branch_length,TRUE,TRUE,not_tested,,,,,,,
max_difference_from_mean,TRUE,TRUE,not_tested,,,,,,,
max_distance_squared,TRUE,FALSE,not_tested,,,,,,,
max_downslope_elev_change,TRUE,TRUE,not_tested,,,,,,,
max_elev_dev_signature,FALSE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,Showcase signature tool. 2026-04-27 multiscale geomorphometry sweep adjusted shared max-dev response path used by related tools; run focused timing/UX parity check.
max_elevation_dev_signature,TRUE,FALSE,not_tested,,,,,,,
max_elevation_deviation,TRUE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,2026-04-27 optimization sweep applied in WbNG: replaced per-scale row_data allocation and per-cell Raster get/set merge with in-place parallel updates on flat magnitude/scale buffers plus batched row writes. Re-benchmark against legacy required.
max_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.305,0.810,-64.86,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.02|0.86|0.81|0.81|0.81 (median runs2-5=0.810). Legacy runs (s): 2.47|2.29|1.84|2.32|2.85 (median runs2-5=2.305). Params: default. Timing scope: kernel_only_excludes_read_write.
max_upslope_elev_change,TRUE,TRUE,not_tested,,,,,,,
max_upslope_flowpath_length,TRUE,TRUE,not_tested,,,,,,,
max_upslope_value,TRUE,TRUE,not_tested,,,,,,,
maximal_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN,
maximum_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.920,3.045,+4.28,Green,,"Post-v6 timing (2026-04-27): NG runs (s): 3.13|3.07|3.01|3.08|3.02 (median runs2-5=3.045). Legacy runs (s): 2.95|2.85|2.91|2.93|2.97 (median runs2-5=2.920). Shared extrema kernel uses row-parallel sliding cache + staged band buffer with parallel pre-load and stride-indexed vertical scans. Params: filterx=11,filtery=11. Timing scope: kernel_only_excludes_read_write."
mdinf_flow_accum,TRUE,TRUE,not_tested,,,,,,,
mean_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_PLAN_CURVATURE|BATCH_SIMPLE_CANDIDATE_L2,
mean_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,5.66,4.58,-19.08,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 4.74|4.63|4.53|4.58|4.57 (median 4.580000, mean 4.610000). Legacy runs (s): 6.25|6.07|5.64|5.65|5.66 (median 5.660000, mean 5.854000). Params: default. Timing scope: kernel_only_excludes_read_write."
median_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,3.99,4.02,0.75,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). Post-Huang-optimization NG runs (s, memory-backed): 4.08|4.13|4.01|4.02|4.02 (median 4.020000, mean 4.052000). Legacy runs (s): 4.15|4.02|3.77|3.99|3.75 (median 3.990000, mean 3.936000). Prior NG pre-optimization baseline (s): 17.17|17.78|18.34|19.01|19.22 (median 18.340000). Params: default. Timing scope: kernel_only_excludes_read_write."
medoid,TRUE,TRUE,not_tested,,,,,,,
merge_line_segments,TRUE,TRUE,not_tested,,,,,,,
merge_table_with_csv,TRUE,TRUE,not_tested,,,,,,,
merge_vectors,TRUE,TRUE,not_tested,,,,,,,
min,TRUE,TRUE,tested,lkerie_10m_final_dem,2.51,2.50,-0.40,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 2.80|2.53|2.49|2.50|2.48 (median 2.500000, mean 2.560000). Legacy runs (s): 2.86|2.61|2.48|2.51|2.45 (median 2.510000, mean 2.582000). Params: input1=dem,input2=dem. Timing scope: kernel_only_excludes_read_write."
min_absolute_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.350,0.810,-65.53,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.01|0.87|0.80|0.81|0.81 (median runs2-5=0.810). Legacy runs (s): 2.59|2.33|1.89|2.37|3.99 (median runs2-5=2.350). Params: default. Timing scope: kernel_only_excludes_read_write.
min_dist_classification,TRUE,TRUE,not_tested,,,,,,,
min_downslope_elev_change,TRUE,TRUE,not_tested,,,,,,,
min_max_contrast_stretch,TRUE,TRUE,tested,lkerie_10m_final_dem,1.86,1.42,-23.66,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 1.45|1.42|1.41|1.43|1.41 (median 1.420000, mean 1.424000). Legacy runs (s): 2.56|2.34|1.86|1.83|1.85 (median 1.860000, mean 2.088000). Params: min_val=0,max_val=255. Timing scope: kernel_only_excludes_read_write."
min_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.670,0.805,-69.85,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.02|0.88|0.80|0.80|0.81 (median runs2-5=0.805). Legacy runs (s): 2.65|2.38|1.90|3.03|2.96 (median runs2-5=2.670). Params: default. Timing scope: kernel_only_excludes_read_write.
minimal_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN,
minimal_dispersion_flow_algorithm,TRUE,TRUE,tested,lkerie_30m_final_dem,52.430,35.690,-31.96,Green,,"Post-optimization retest (2026-05-01): NG runs: 35.98|35.42|35.35|35.69|36.86 (median=35.69s). Legacy runs: 52.43|52.04|52.28|53.01|53.33 (median=52.43s). NG faster by 32.0%. Output max confirmed: NG 18.4350919184 vs legacy 18.4348640442 (0.023% diff, parity confirmed)."
minimum_bounding_box,TRUE,TRUE,not_tested,,,,,,,
minimum_bounding_circle,TRUE,TRUE,not_tested,,,,,,,
minimum_bounding_envelope,TRUE,TRUE,not_tested,,,,,,,
minimum_convex_hull,TRUE,TRUE,not_tested,,,,,,,
minimum_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.775,2.740,-1.26,Green,,"Post-v6 timing (2026-04-27): NG runs (s): 2.80|2.73|2.74|2.74|2.78 (median runs2-5=2.740). Legacy runs (s): 2.81|2.75|2.79|2.76|2.90 (median runs2-5=2.775). Shared extrema kernel uses row-parallel sliding cache + staged band buffer with parallel pre-load and stride-indexed vertical scans. Params: filterx=11,filtery=11. Timing scope: kernel_only_excludes_read_write."
modified_k_means_clustering,TRUE,TRUE,not_tested,,,,,,,
modified_shepard_interpolation,TRUE,TRUE,not_tested,,,,,,,
modify_lidar,TRUE,TRUE,not_tested,,,,,,,
modify_nodata_value,TRUE,TRUE,not_tested,,,,,,,
modulo,TRUE,TRUE,not_tested,,,,,,,
mosaic,TRUE,TRUE,not_tested,,,,,,,
mosaic_with_feathering,TRUE,TRUE,not_tested,,,,,,,
multidirectional_hillshade,TRUE,TRUE,tested,lkerie_10m_final_dem,2.86,3.17,10.84,Red,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 3.43|3.05|3.07|3.17|3.21 (median 3.170000, mean 3.186000). Legacy runs (s): 2.86|2.75|2.79|2.89|2.90 (median 2.860000, mean 2.838000). Params: default (altitude=30, full_360_mode=False). Timing scope: kernel_only_excludes_read_write. Supplemental NG-only run (2026-04-28): full_360_mode=True runs (s): 3.60|3.26|3.07|3.05|3.07 (median runs2-5=3.070)."
multimodal_od_cost_matrix,FALSE,TRUE,not_tested,,,,,,,
multimodal_routes_from_od,FALSE,TRUE,not_tested,,,,,,,
multimodal_shortest_path,FALSE,TRUE,not_tested,,,,,,,
multipart_to_singlepart,TRUE,TRUE,not_tested,,,,,,,
multiply,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
multiply_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.445,0.830,-66.05,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.03|0.87|0.81|0.82|0.84 (median runs2-5=0.830). Legacy runs (s): 2.70|2.34|1.86|2.55|3.28 (median runs2-5=2.445). Params: default. Timing scope: kernel_only_excludes_read_write.
multiscale_curvatures,TRUE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,Showcase multiscale geomorphometry tool. Kernel already uses flat best_mag/best_scale buffers; benchmark still required for parity confirmation in current branch.
multiscale_elevated_index,TRUE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,2026-04-27 optimization sweep applied in WbNG: switched EI/LLI kernel to flat mag/scale buffers and removed per-cell Raster get/set from multiscale loop. Re-benchmark required.
multiscale_elevation_percentile,TRUE,TRUE,tested,lkerie_10m_final_dem,24.890000,22.470000,-9.72,Green,,"Parity breakthrough after latest optimization (2026-04-27). Legacy runs (s): 24.61|24.89|25.20 (median 24.890000). Latest NG runs from user test (s): 22.15|23.05|22.47 (median 22.470000). Prior NG runs (s): 25.53|25.59|26.29 (median 25.590000); 24.97|26.50|26.10 (median 26.100000); 34.88|35.26|35.35 (median 35.260000); original NG baseline (s): 35.36|37.41|36.24 (median 36.240000). Added opt-in experimental GPU backend for staged kernel experimentation: routing fallback plus phase-1 wgpu compute kernel for band binning (use_gpu=true, gpu_backend='wgpu') with deterministic CPU fallback on feature/adapter/device/readback unavailability. Added pre-test source pass for SIMD-friendly histogram range accumulation and Phase 2 shared preprocessing (single per-band value extraction reused for min/max and CPU/GPU binning). Dataset: /Users/johnlindsay/Documents/data/LakeErieLidar/LKERIE_10m_final_DEM.tif. Params: min_scale=4, num_steps=40, step_size=1, step_nonlinearity=1.0, sig_digits=3. Timing scope: kernel_only_excludes_read_write."
multiscale_low_lying_index,TRUE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,2026-04-27 optimization sweep applied in WbNG: switched EI/LLI kernel to flat mag/scale buffers and removed per-cell Raster get/set from multiscale loop. Re-benchmark required.
multiscale_roughness,TRUE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,2026-04-27 optimization sweep applied in WbNG: removed per-cell Raster get/set writes in the max-across-scales merge by using flat magnitude/scale buffers with batched row writes. Additional source-only pass (2026-04-27): removed per-scale temporary Raster materialization for smoothed/diff surfaces by using flat buffers + integral grids directly. Re-benchmark required.
multiscale_roughness_signature,TRUE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,Showcase signature tool. Related multiscale_roughness merge path optimized on 2026-04-27; benchmark signature runtime and output parity separately.
multiscale_std_dev_normals,TRUE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,2026-04-27 optimization sweep applied in WbNG: removed per-scale row_data allocation/merge and now updates output candidates directly in parallel mag/scale buffers with batched row writes. Additional source-only pass (2026-04-27): removed per-scale temporary smoothed Raster construction and now computes unit-normal integral images directly from flat smoothed surfaces. Re-benchmark required.
multiscale_std_dev_normals_signature,TRUE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,Showcase signature tool. Related multiscale_std_dev_normals raster path optimized on 2026-04-27; benchmark signature runtime and output parity separately.
multiscale_topographic_position_class,FALSE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,2026-04-27 optimization sweep applied in shared compute_max_dev_response kernel used by this tool; replaced per-scale temporary row surfaces with in-place parallel updates. Benchmark impact should be validated.
multiscale_topographic_position_image,TRUE,TRUE,not_tested,,,,,,,
narrowness_index,TRUE,TRUE,not_tested,,,,,,,
natural_neighbour_interpolation,TRUE,TRUE,not_tested,,,,,,,
near,FALSE,TRUE,not_tested,,,,,,,
nearest_neighbour_interpolation,TRUE,TRUE,not_tested,,,,,,,
negate,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
network_accessibility_metrics,FALSE,TRUE,not_tested,,,,,,,
network_centrality_metrics,FALSE,TRUE,not_tested,,,,,,,
network_connected_components,FALSE,TRUE,not_tested,,,,,,,
network_node_degree,FALSE,TRUE,not_tested,,,,,,,
network_od_cost_matrix,FALSE,TRUE,not_tested,,,,,,,
network_routes_from_od,FALSE,TRUE,not_tested,,,,,,,
network_service_area,FALSE,TRUE,not_tested,,,,,,,
network_topology_audit,FALSE,TRUE,not_tested,,,,,,,
new,TRUE,FALSE,not_tested,,,,,,,
new_raster_from_base_raster,TRUE,TRUE,not_tested,,,,,,,
new_raster_from_base_vector,TRUE,TRUE,not_tested,,,,,,,
nibble,FALSE,TRUE,not_tested,,,,,,,
nnd_classification,TRUE,TRUE,not_tested,,,,,,,
normal_vectors,TRUE,TRUE,not_tested,,,,,,,
normalize_lidar,TRUE,TRUE,not_tested,,,,,,,
normalized_difference_index,TRUE,TRUE,not_tested,,,,,,,
num_downslope_neighbours,TRUE,TRUE,not_tested,,,,,,,
num_inflowing_neighbours,TRUE,TRUE,not_tested,,,,,,,
num_upslope_neighbours,FALSE,TRUE,not_tested,,,,,,,
obia_audit_report_pro,FALSE,TRUE,not_tested,,,,,,,
obia_batch_orchestrator_pro,FALSE,TRUE,not_tested,,,,,,,
obia_pipeline_basic,FALSE,TRUE,not_tested,,,,,,,
object_class_probability_maps,FALSE,TRUE,not_tested,,,,,,,
object_features_context_neighbors,FALSE,TRUE,not_tested,,,,,,,
object_features_shape_basic,FALSE,TRUE,not_tested,,,,,,,
object_features_spectral_basic,FALSE,TRUE,not_tested,,,,,,,
object_features_texture_glcm_basic,FALSE,TRUE,not_tested,,,,,,,
object_features_topology_relations,FALSE,TRUE,not_tested,,,,,,,
object_uncertainty_diagnostics_pro,FALSE,TRUE,not_tested,,,,,,,
objects_boundary_refinement_pro,FALSE,TRUE,not_tested,,,,,,,
objects_enforce_min_mapping_unit,FALSE,TRUE,not_tested,,,,,,,
od_sensitivity_analysis,FALSE,TRUE,not_tested,,,,,,,
olympic_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,3.74,3.115,-16.71,Green,,Updated timing (2026-04-28): NG runs (s): 3.09|2.89|3.05|3.18|3.26 (median runs2-5=3.115). Legacy runs (s): 3.78|3.70|3.74|3.75|3.71 (median runs2-5=3.740). Prior NG baselines (s): 5.09|5.01|4.43|4.43|4.66 (median 4.660000); pre-optimization 6.93|7.24|7.17|7.38|7.68 (median 7.170000). Params: default. Timing scope: kernel_only_excludes_read_write.
opening,TRUE,TRUE,not_tested,,,,,,,
openness,TRUE,TRUE,not_tested,,,,,,,
otsu_thresholding,TRUE,TRUE,not_tested,,,,,,,
paired_sample_t_test,TRUE,TRUE,not_tested,,,,,,,
panchromatic_sharpening,TRUE,TRUE,not_tested,,,,,,,
parallelepiped_classification,TRUE,TRUE,not_tested,,,,,,,
patch_orientation,TRUE,TRUE,not_tested,,,,,,,
path_deflection,TRUE,FALSE,not_tested,,,,,,,
path_turn,TRUE,FALSE,not_tested,,,,,,,
pennock_landform_classification,TRUE,TRUE,not_tested,,,,,,,
percent_elev_range,TRUE,TRUE,not_tested,,,,,,,
percent_equal_to,TRUE,TRUE,tested,lkerie_10m_final_dem,5.56,1.475,-73.48,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.76|2.15|1.69|1.26|1.07 (median runs2-5=1.475). Legacy runs (s): 3.04|4.28|5.22|6.32|5.90 (median runs2-5=5.56). Params: default. Timing scope: kernel_only_excludes_read_write.
percent_greater_than,TRUE,TRUE,tested,lkerie_10m_final_dem,5.105,0.98,-80.83,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.42|1.13|0.99|0.97|0.97 (median runs2-5=0.98). Legacy runs (s): 3.03|3.85|4.81|5.89|5.40 (median runs2-5=5.105). Params: default. Timing scope: kernel_only_excludes_read_write.
percent_less_than,TRUE,TRUE,tested,lkerie_10m_final_dem,4.63,0.97,-79.48,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.38|1.13|0.97|0.97|0.97 (median runs2-5=0.97). Legacy runs (s): 3.02|4.02|4.19|5.07|5.68 (median runs2-5=4.63). Params: default. Timing scope: kernel_only_excludes_read_write.
percentage_contrast_stretch,TRUE,TRUE,tested,lkerie_10m_final_dem,11.92,6.87,-42.37,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 6.97|6.87|6.87|6.86|6.88 (median 6.870000, mean 6.890000). Legacy runs (s): 12.03|12.22|11.92|10.71|10.60 (median 11.920000, mean 11.496000). Params: clip=1.0,num_tones=256. Timing scope: kernel_only_excludes_read_write."
percentile_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,5.000000,4.160000,-16.80,Green,,"Post-optimization benchmark refresh (2026-04-27). NG runs (s, memory-backed): 4.37|4.16|4.13|4.14|4.17 (median 4.160000, mean 4.194000). Legacy runs (s): 5.00|5.89|5.21|4.00|4.06 (median 5.000000, mean 4.832000). DEM: /Users/johnlindsay/Documents/data/LakeErieLidar/LKERIE_10m_final_DEM.tif. Params: default. Timing scope: kernel_only_excludes_read_write."
perimeter_area_ratio,TRUE,TRUE,not_tested,,,,,,,
phi_coefficient,TRUE,TRUE,not_tested,,,,,,,
pick_from_list,TRUE,TRUE,not_tested,,,,,,,
piecewise_contrast_stretch,TRUE,TRUE,not_tested,,,,,,,
plan_curvature,TRUE,TRUE,tested,lkerie_10m_final_dem,8.660000,2.685000,-69.00,Green,BENCHMARK_ANCHOR,"Updated timing (2026-04-28): NG runs (s): 3.10|2.67|2.71|2.60|2.70 (median runs2-5=2.685000). Legacy runs (s): 8.570|8.878|8.579|8.730|8.660 (median 8.660000). Prior NG baseline (s): 10.025602|9.944532|8.959284|9.243375|9.265028 (median 9.265028). DEM: /Users/johnlindsay/Documents/data/LakeErieLidar/LKERIE_10m_final_DEM.tif. Params: default; z_factor=1.0, log_transform=false. Timing scope: kernel_only_excludes_read_write."
point_must_be_covered_by_line,FALSE,TRUE,not_tested,,,,,,,
point_side,TRUE,FALSE,not_tested,,,,,,,
points_along_lines,FALSE,TRUE,not_tested,,,,,,,
polygon_area,TRUE,TRUE,not_tested,,,,,,,
polygon_long_axis,TRUE,TRUE,not_tested,,,,,,,
polygon_perimeter,TRUE,TRUE,not_tested,,,,,,,
polygon_short_axis,TRUE,TRUE,not_tested,,,,,,,
polygonize,TRUE,TRUE,not_tested,,,,,,,
polygons_to_lines,TRUE,TRUE,not_tested,,,,,,,
polygons_to_segments,FALSE,TRUE,not_tested,,,,,,,
pos,TRUE,FALSE,not_tested,,,,,,,
prewitt_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.075,1.590,-23.37,Green,,"NG runs (s, memory-backed): 1.77|1.60|1.53|1.54|1.58 (median 1.590). Legacy runs (s): 2.49|2.26|1.86|1.89|1.88 (median 2.075). Params: filterx=11,filtery=11. Timing scope: kernel_only_excludes_read_write."
principal_component_analysis,TRUE,TRUE,not_tested,,,,,,,
print_geotiff_tags,TRUE,TRUE,not_tested,,,,,,,
profile,TRUE,TRUE,not_tested,,,,,,,
profile_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_PLAN_CURVATURE|BATCH_SIMPLE_CANDIDATE_L2,
propagate_labels_across_hierarchy,FALSE,TRUE,not_tested,,,,,,,
prune_vector_streams,TRUE,TRUE,not_tested,,,,,,,
qin_flow_accumulation,TRUE,TRUE,tested,lkerie_30m_final_dem,30.940,23.550,-23.89,Green,,"NG runs: 23.55|23.69|23.41|23.62|23.31 (median=23.55s). Legacy runs: 31.27|30.95|30.94|30.90|30.93 (median=30.94s). NG faster by 23.9%."
quantiles,TRUE,TRUE,not_tested,,,,,,,
