tool_name,exists_legacy,exists_next_gen,test_status,dataset_id,legacy_runtime_s,next_gen_runtime_s,delta_pct,parity_band,priority_override,notes
quinn_flow_accumulation,TRUE,TRUE,tested,lkerie_30m_final_dem,27.370,19.510,-28.72,Green,,"NG runs: 19.66|19.45|19.51|19.55|19.36 (median=19.51s). Legacy runs: 27.55|27.81|27.24|27.37|27.23 (median=27.37s). NG faster by 28.7%."
radial_basis_function_interpolation,TRUE,TRUE,not_tested,,,,,,,
radius_of_gyration,TRUE,TRUE,not_tested,,,,,,,
raise_walls,TRUE,TRUE,not_tested,,,,,,,
random_field,TRUE,TRUE,not_tested,,,,,,,
random_forest_classification,TRUE,TRUE,not_tested,,,,,,,
random_forest_classification_fit,TRUE,TRUE,not_tested,,,,,,,
random_forest_classification_predict,TRUE,TRUE,not_tested,,,,,,,
random_forest_regression,TRUE,TRUE,not_tested,,,,,,,
random_forest_regression_fit,TRUE,TRUE,not_tested,,,,,,,
random_forest_regression_predict,TRUE,TRUE,not_tested,,,,,,,
random_points_in_polygon,FALSE,TRUE,not_tested,,,,,,,
random_sample,TRUE,TRUE,not_tested,,,,,,,
range_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,3.315,3.090,-6.79,Green,,"Post-v6 timing (2026-04-27): NG runs (s): 3.12|3.24|3.05|3.05|3.13 (median runs2-5=3.090). Legacy runs (s): 3.45|3.33|3.32|3.27|3.31 (median runs2-5=3.315). Shared extrema kernel uses row-parallel sliding cache + staged band buffer with parallel pre-load and stride-indexed vertical scans. Params: filterx=11,filtery=11. Timing scope: kernel_only_excludes_read_write."
raster_area,TRUE,TRUE,not_tested,,,,,,,
raster_calculator,TRUE,TRUE,not_tested,,,,,,,
raster_cell_assignment,TRUE,TRUE,not_tested,,,,,,,
raster_histogram,TRUE,TRUE,not_tested,,,,,,,
raster_perimeter,TRUE,TRUE,not_tested,,,,,,,
raster_streams_to_vector,TRUE,TRUE,tested,lkerie_10m_final_dem,2.32,1.67,-28.02,Green,,Initial timing (2026-05-02): NG runs (s): 1.75|1.68|1.66|1.67|1.66 (median runs2-5=1.67). Legacy runs (s): 2.34|2.33|2.33|2.30|2.30 (median runs2-5=2.32). Delta based on medians: -28.02% (Green, NG faster). Timing scope: kernel_only_excludes_read_write.
raster_summary_stats,TRUE,TRUE,not_tested,,,,,,,
raster_to_vector_lines,TRUE,TRUE,not_tested,,,,,,,
raster_to_vector_points,TRUE,TRUE,not_tested,,,,,,,
raster_to_vector_polygons,TRUE,TRUE,not_tested,,,,,,,
rasterize_streams,TRUE,TRUE,not_tested,,,,,,,
reciprocal,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
reclass,TRUE,TRUE,not_tested,,,,,,,
reclass_equal_interval,TRUE,TRUE,not_tested,,,,,,,
reconcile_multiple_headers,TRUE,FALSE,not_tested,,,,,,,
recover_flightline_info,TRUE,TRUE,not_tested,,,,,,,
recreate_pass_lines,TRUE,FALSE,not_tested,,,,,,,
rectangular_grid_from_raster_base,TRUE,TRUE,not_tested,,,,,,,
rectangular_grid_from_vector_base,TRUE,TRUE,not_tested,,,,,,,
reinitialize_attribute_table,TRUE,TRUE,not_tested,,,,,,,
related_circumscribing_circle,TRUE,TRUE,not_tested,,,,,,,
relative_aspect,TRUE,TRUE,not_tested,,,,,,,
relative_stream_power_index,TRUE,TRUE,not_tested,,,,,,,
relative_topographic_position,TRUE,TRUE,not_tested,,,,,,,
remove_duplicates,TRUE,TRUE,not_tested,,,,,,,
remove_field_edge_points,TRUE,FALSE,not_tested,,,,,,,
remove_off_terrain_objects,TRUE,TRUE,not_tested,,,,,,,
remove_polygon_holes,TRUE,TRUE,not_tested,,,,,,,
remove_raster_polygon_holes,TRUE,TRUE,not_tested,,,,,,,
remove_short_streams,TRUE,TRUE,tested,lkerie_10m_final_dem,9.70,7.45,-23.20,Green,,First test (2026-05-02): NG runs (s): 7.51|7.45|7.45|7.46|7.45 (median runs2-5=7.45). Legacy runs (s): 10.06|9.71|9.76|9.68|9.68 (median runs2-5=9.70). Delta based on medians: -23.20% (Green, NG faster). Timing scope: kernel_only_excludes_read_write.
remove_spurs,TRUE,TRUE,not_tested,,,,,,,
rename_field,FALSE,TRUE,not_tested,,,,,,,
repair_stream_vector_topology,TRUE,TRUE,not_tested,,,,,,,
reproject_vector,FALSE,TRUE,not_tested,,,,,,,
resample,TRUE,TRUE,not_tested,,,,,,,
rescale_value_range,TRUE,TRUE,tested,lkerie_10m_final_dem,2.63,1.38,-47.53,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 1.43|1.46|1.37|1.38|1.36 (median 1.380000, mean 1.400000). Legacy runs (s): 3.31|3.00|2.63|2.58|2.59 (median 2.630000, mean 2.822000). Params: out_min=0,out_max=255. Timing scope: kernel_only_excludes_read_write."
rgb_to_ihs,TRUE,TRUE,not_tested,,,,,,,
rho8_flow_accum,TRUE,TRUE,tested,lkerie_30m_final_dem,12.040,7.400,-38.54,Green,,"NG runs: 7.47|7.35|7.40|7.61|7.40 (median=7.40s). Legacy runs: 12.46|12.45|11.74|12.04|12.04 (median=12.04s). NG faster by 38.5%. rho8_dir_from_dem parallelized + non-geo output stage fused."
rho8_pointer,TRUE,TRUE,tested,lkerie_30m_final_dem,2.740,2.940,+7.30,Yellow,,"NG runs: 3.03|2.93|2.92|2.94|2.94 (median=2.94s). Legacy runs: 2.95|3.22|2.74|2.66|2.60 (median=2.74s). NG +7.3%. rho8_dir_from_dem parallelized + pointer-value output stage fused."
ridge_and_valley_vectors,FALSE,TRUE,not_tested,,,,,,,
ring_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN,
river_centerlines,TRUE,TRUE,not_tested,,,,,,,
roberts_cross_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.405,1.320,-45.11,Green,,"NG runs (s, memory-backed): 1.62|1.37|1.27|1.25|1.25 (median 1.320). Legacy runs (s): 2.85|2.74|2.02|1.96|2.07 (median 2.405). Params: default. Timing scope: kernel_only_excludes_read_write."
root_mean_square_error,TRUE,TRUE,not_tested,,,,,,,
rotor,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN,
round,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
route_calibrate,FALSE,TRUE,not_tested,,,,,,,
route_event_lines_from_layer,FALSE,TRUE,not_tested,,,,,,,
route_event_lines_from_table,FALSE,TRUE,not_tested,,,,,,,
route_event_merge,FALSE,TRUE,not_tested,,,,,,,
route_event_overlay,FALSE,TRUE,not_tested,,,,,,,
route_event_points_from_layer,FALSE,TRUE,not_tested,,,,,,,
route_event_points_from_table,FALSE,TRUE,not_tested,,,,,,,
route_event_split,FALSE,TRUE,not_tested,,,,,,,
route_measure_qa,FALSE,TRUE,not_tested,,,,,,,
route_recalibrate,FALSE,TRUE,not_tested,,,,,,,
ruggedness_index,TRUE,TRUE,not_tested,,,,,,,
scharr_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.115,1.590,-24.82,Green,,"NG runs (s, memory-backed): 1.76|1.54|1.59|1.53|1.59 (median 1.590). Legacy runs (s): 2.37|2.30|1.89|1.93|1.89 (median 2.115). Params: default. Timing scope: kernel_only_excludes_read_write."
sediment_transport_index,TRUE,TRUE,not_tested,,,,,,,
segment_graph_felzenszwalb,FALSE,TRUE,not_tested,,,,,,,
segment_multiresolution_hierarchical,FALSE,TRUE,not_tested,,,,,,,
segment_scale_parameter_optimizer,FALSE,TRUE,not_tested,,,,,,,
segment_slic_superpixels,FALSE,TRUE,not_tested,,,,,,,
segment_watershed_markers,FALSE,TRUE,not_tested,,,,,,,
segments_merge_small_regions,FALSE,TRUE,not_tested,,,,,,,
segments_split_low_cohesion,FALSE,TRUE,not_tested,,,,,,,
segments_to_polygons,FALSE,TRUE,not_tested,,,,,,,
select_by_location,FALSE,TRUE,not_tested,,,,,,,
select_tiles_by_polygon,TRUE,TRUE,not_tested,,,,,,,
set_nodata_value,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
shadow_animation,TRUE,TRUE,not_tested,,,,,,,
shadow_image,TRUE,TRUE,not_tested,,,,,,,
shape_complexity_index_raster,TRUE,TRUE,not_tested,,,,,,,
shape_complexity_index_vector,TRUE,TRUE,not_tested,,,,,,,
shape_index,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN,
shortest_path_network,FALSE,TRUE,not_tested,,,,,,,
shreve_stream_magnitude,TRUE,TRUE,tested,lkerie_10m_final_dem,5.69,4.60,-19.16,Green,,"Parity update (2026-05-01): NG runs (s): 4.71|4.60|4.62|4.59|4.59 (median=4.60, mean=4.622). Legacy runs (s): 5.99|5.69|5.68|5.68|5.69 (median=5.69, mean=5.746). Delta based on medians: -19.16% (Green, NG faster). Current NG and legacy output rasters were verified to match; earlier reported max-value discrepancy was display/statistics-side rather than algorithmic."
sieve,FALSE,TRUE,not_tested,,,,,,,
sigmoidal_contrast_stretch,TRUE,TRUE,tested,lkerie_10m_final_dem,2.63,2.56,-2.66,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). Post-hotspot-fix NG runs (s, memory-backed): 2.62|2.68|2.54|2.56|2.56 (median 2.560000, mean 2.592000). Legacy runs (s): 3.37|3.03|2.60|2.63|2.61 (median 2.630000, mean 2.848000). Prior NG regression baseline before fix (s): 2.94|2.91|2.85|2.82|2.82 (median 2.850000). Params: cutoff=0.0,gain=1.0,num_tones=256. Timing scope: kernel_only_excludes_read_write."
simplify_features,FALSE,TRUE,not_tested,,,,,,,
sin,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
singlepart_to_multipart,TRUE,TRUE,not_tested,,,,,,,
sinh,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
sink,TRUE,TRUE,not_tested,,,,,,,
sky_view_factor,TRUE,TRUE,not_tested,,,,,,,
skyline_analysis,TRUE,TRUE,not_tested,,,,,,,
slope,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
slope_vs_aspect_plot,TRUE,TRUE,not_tested,,,,,,,
slope_vs_elev_plot,TRUE,TRUE,not_tested,,,,,,,
smooth_vectors,TRUE,TRUE,not_tested,,,,,,,
smooth_vegetation_residual,TRUE,TRUE,not_tested,,,,,,,
snap_endnodes,TRUE,TRUE,not_tested,,,,,,,
snap_pour_points,TRUE,TRUE,not_tested,,,,,,,
sobel_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.120,1.600,-24.53,Green,,"NG runs (s, memory-backed): 1.80|1.58|1.59|1.56|1.61 (median 1.600). Legacy runs (s): 2.64|2.27|1.87|1.97|1.89 (median 2.120). Params: default. Timing scope: kernel_only_excludes_read_write."
sort_by_az,TRUE,FALSE,not_tested,,,,,,,
sort_by_time,TRUE,FALSE,not_tested,,,,,,,
sort_lidar,TRUE,TRUE,not_tested,,,,,,,
spatial_join,FALSE,TRUE,not_tested,,,,,,,
spherical_std_dev_of_normals,TRUE,TRUE,not_tested,,,,,,,
split_colour_composite,TRUE,TRUE,not_tested,,,,,,,
split_lidar,TRUE,TRUE,not_tested,,,,,,,
split_vector_lines,TRUE,TRUE,not_tested,,,,,,,
split_with_lines,TRUE,TRUE,not_tested,,,,,,,
sqrt,TRUE,TRUE,tested,lkerie_10m_final_dem,1.290000,0.451110,-65.03,Green,,"BREAKTHROUGH FIX (2026-04-22): Modified read_raster() to load rasters into memory_store, enabling Arc-based zero-copy access. Legacy runs (s): 1.408|1.408|1.192|1.290|1.269 (median 1.290). NG runs (s, memory-backed): 0.505405|0.451110|0.396819|0.412574|0.476232 (median 0.451110). Previous NG disk-read runs (s): 9.335366|8.999789|8.998510|9.009384|9.417950 (median 9.009384). Arc fix + memory-backing transforms NG from 598% slower to 65% FASTER than legacy. DEM: /Users/johnlindsay/Documents/data/LakeErieLidar/LKERIE_10m_final_DEM.tif. Params: default. Timing scope: kernel_only_excludes_read_write."
square,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
standard_deviation_contrast_stretch,TRUE,TRUE,tested,lkerie_10m_final_dem,97.09,3.06,-96.85,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 3.11|3.13|3.06|3.02|3.04 (median 3.060000, mean 3.072000). Legacy runs (s): 97.09|97.26|93.86|97.14|95.46 (median 97.090000, mean 96.162000). Params: clip=2.0,num_tones=256. Timing scope: kernel_only_excludes_read_write."
standard_deviation_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,8.140,4.590,-43.61,Green,,Initial timing (2026-04-28): NG runs (s): 5.03|4.72|4.62|4.54|4.56 (median runs2-5=4.590). Legacy runs (s): 9.61|9.62|7.35|8.45|7.83 (median runs2-5=8.140). Params: default. Timing scope: kernel_only_excludes_read_write.
standard_deviation_of_slope,TRUE,TRUE,not_tested,,,,,,,
standard_deviation_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.290,0.870,-62.01,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.01|0.90|0.85|0.88|0.86 (median runs2-5=0.870). Legacy runs (s): 2.52|2.34|1.96|2.24|3.08 (median runs2-5=2.290). Params: default. Timing scope: kernel_only_excludes_read_write.
stochastic_depression_analysis,TRUE,TRUE,not_tested,,,,,,,
strahler_order_basins,TRUE,TRUE,tested,lkerie_10m_final_dem,12.73,12.06,-5.3,Green,,"Post-fix retest (2026-05-01): NG runs (s): 13.52|12.30|12.06|11.68|12.02 (median=12.06). Legacy runs (s): 13.37|12.75|12.55|12.64|12.73 (median=12.73). Tuning outcome: reverting the over-parallelized headwater scan restored performance while keeping the lower-overhead band-view access in the downstream walk. Timing scope: kernel_only_excludes_read_write."
strahler_stream_order,TRUE,TRUE,tested,lkerie_10m_final_dem,5.78,4.19,-27.5,Green,,"Initial timing (2026-05-01): NG runs (s): 4.36|4.19|4.18|4.20|4.18 (median=4.19). Legacy runs (s): 5.85|5.72|5.73|5.82|5.78 (median=5.78). Timing scope: kernel_only_excludes_read_write."
stream_link_class,TRUE,TRUE,tested,lkerie_10m_final_dem,5.70,4.17,-26.84,Green,,"Parity update (2026-05-01): NG runs (s): 4.26|4.17|4.17|4.17|4.17 (median=4.17, mean=4.188). Legacy runs (s): 5.84|5.65|5.70|5.75|5.65 (median=5.70, mean=5.718). Delta based on medians: -26.84% (Green, NG faster). stream_link_class logic was corrected to legacy-compatible traversal (including exterior/interior link propagation), and output correspondence is now aligned."
stream_link_identifier,TRUE,TRUE,tested,lkerie_10m_final_dem,5.47,4.33,-20.84,Green,,"Parity update (2026-05-01): NG runs (s): 4.46|4.33|4.33|4.33|4.33 (median=4.33, mean=4.356). Legacy runs (s): 5.86|5.48|5.47|5.47|5.46 (median=5.47, mean=5.584). Delta based on medians: -20.84% (Green, NG faster). stream_link_identifier logic was corrected to legacy-compatible initialization and confluence-ID progression, and outputs now correspond."
stream_link_length,TRUE,TRUE,Green,5.40,5.84,-7.53,5.50|5.42|5.40|5.40|5.40,6.70|5.96|5.78|5.84|5.78,lkerie_10m_final_dem,2026-05-01
stream_link_slope,TRUE,TRUE,Green,5.71,6.14,-7.00,5.76|5.71|5.73|5.71|5.66,7.26|6.53|6.17|6.13|6.14,lkerie_10m_final_dem,2026-05-01
stream_slope_continuous,TRUE,TRUE,Green,1.92,2.81,-31.67,1.95|1.92|1.93|1.92|1.92,3.19|3.17|2.81|2.45|2.30,lkerie_10m_final_dem,2026-05-01
subbasins,TRUE,TRUE,tested,lkerie_10m_final_dem,17.10,14.16,-17.2,Green,,"Initial timing (2026-05-01): NG runs (s): 14.97|13.93|14.14|14.16|15.15 (median=14.16). Legacy runs (s): 17.83|15.45|17.10|17.71|16.08 (median=17.10). Three-stage pipeline: stream_link_id_pass (parallel) + seeding + watershed_labeling (serial path-chase). Timing scope: kernel_only_excludes_read_write."
subtract,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
sum_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.155,0.810,-62.41,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.01|0.88|0.81|0.81|0.81 (median runs2-5=0.810). Legacy runs (s): 2.50|2.29|1.87|2.02|2.53 (median runs2-5=2.155; retained from prior legacy batch). Params: default. Timing scope: kernel_only_excludes_read_write.
surface_area_ratio,TRUE,TRUE,not_tested,,,,,,,
svm_classification,TRUE,TRUE,not_tested,,,,,,,
svm_regression,TRUE,TRUE,not_tested,,,,,,,
symmetrical_difference,TRUE,TRUE,not_tested,,,,,,,
tan,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
tangential_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_PLAN_CURVATURE,
tanh,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
thicken_raster_line,TRUE,TRUE,not_tested,,,,,,,
time_in_daylight,TRUE,TRUE,not_tested,,,,,,,
tin_interpolation,TRUE,TRUE,not_tested,,,,,,,
to_degrees,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
to_radians,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
tophat_transform,TRUE,TRUE,not_tested,,,,,,,
topo_render,TRUE,TRUE,not_tested,,,,,,,
topographic_hachures,TRUE,TRUE,not_tested,,,,,,,
topographic_position_animation,TRUE,TRUE,not_tested,,,,,,,
topological_breach_burn,TRUE,TRUE,not_tested,,,,,,,
topological_stream_order,TRUE,TRUE,Green,4.17,5.84,-28.60,4.24|4.18|4.17|4.17|4.20,6.00|5.84|5.83|5.84|5.85,lkerie_10m_final_dem,2026-05-01
topology_rule_autofix,FALSE,TRUE,not_tested,,,,,,,
topology_rule_validate,FALSE,TRUE,not_tested,,,,,,,
topology_validation_report,FALSE,TRUE,not_tested,,,,,,,
total_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_PLAN_CURVATURE|BATCH_SIMPLE_CANDIDATE_L2,
total_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,5.315,4.490,-15.52,Green,,Initial timing (2026-04-28): NG runs (s): 4.69|4.56|4.48|4.48|4.50 (median runs2-5=4.490). Legacy runs (s): 5.85|5.68|5.27|5.33|5.30 (median runs2-5=5.315). Params: default. Timing scope: kernel_only_excludes_read_write.
trace_downslope_flowpaths,TRUE,TRUE,not_tested,,,,,,,
travelling_salesman_problem,TRUE,TRUE,not_tested,,,,,,,
trend_surface,TRUE,TRUE,not_tested,,,,,,,
trend_surface_vector_points,TRUE,TRUE,not_tested,,,,,,,
tributary_identifier,TRUE,TRUE,Green,4.85,6.08,-20.23,5.08|4.91|4.85|4.51|4.57,6.31|6.07|6.09|6.08|6.08,lkerie_10m_final_dem,2026-05-01
true_colour_composite,FALSE,TRUE,not_tested,,,,,,,
truncate,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
turning_bands_simulation,TRUE,TRUE,not_tested,,,,,,,
two_sample_ks_test,TRUE,TRUE,not_tested,,,,,,,
union,TRUE,TRUE,not_tested,,,,,,,
unnest_basins,TRUE,TRUE,not_tested,,,,,,,
unsharp_masking,TRUE,TRUE,not_tested,,,,,,,
unsphericity,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN,
update_nodata_cells,TRUE,TRUE,not_tested,,,,,,,
upslope_depression_storage,TRUE,TRUE,not_tested,,,,,,,
user_defined_weights_filter,TRUE,TRUE,not_tested,,,,,,,
vector_hex_binning,TRUE,TRUE,not_tested,,,,,,,
vector_lines_to_raster,TRUE,TRUE,not_tested,,,,,,,
vector_points_to_raster,TRUE,TRUE,not_tested,,,,,,,
vector_polygons_to_raster,TRUE,TRUE,not_tested,,,,,,,
vector_stream_network_analysis,TRUE,TRUE,not_tested,,,,,,,
vector_summary_statistics,FALSE,TRUE,not_tested,,,,,,,
vehicle_routing_cvrp,FALSE,TRUE,not_tested,,,,,,,
vehicle_routing_pickup_delivery,FALSE,TRUE,not_tested,,,,,,,
vehicle_routing_vrptw,FALSE,TRUE,not_tested,,,,,,,
vertical_excess_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN|BATCH_SIMPLE_CANDIDATE_L2,
viewshed,TRUE,TRUE,not_tested,,,,,,,
visibility_index,TRUE,TRUE,not_tested,,,,,,,
voronoi_diagram,TRUE,TRUE,not_tested,,,,,,,
watershed,TRUE,TRUE,tested,lkerie_30m_final_dem,7.570,4.520,-40.29,Green,,"Post-optimization retest (2026-05-01): NG runs: 5.44|4.78|4.50|4.52|4.48 (median=4.52s). Legacy runs: 7.90|7.56|7.59|7.57|7.57 (median=7.57s). NG faster by 40.3%."
watershed_from_raster_pour_points,TRUE,TRUE,tested,lkerie_30m_final_dem,6.520,5.820,-10.74,Green,,"Post-optimization retest (2026-05-01): NG runs: 7.14|6.06|5.82|5.81|5.80 (median=5.82s). Legacy runs: 6.82|6.51|6.52|6.59|6.51 (median=6.52s). NG faster by 10.7%."
weighted_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,3.915,2.730,-30.27,Green,,Post-optimization retest (2026-04-28): NG runs (s): 2.85|2.72|2.73|2.73|2.73 (median runs2-5=2.730). Legacy runs (s): 4.06|3.82|3.45|4.90|4.01 (median runs2-5=3.915). Params: default. Timing scope: kernel_only_excludes_read_write.
weighted_sum,TRUE,TRUE,tested,lkerie_10m_final_dem,2.475,0.755,-69.49,Green,,Post-optimization retest (2026-04-28): NG runs (s): 0.89|0.79|0.73|0.77|0.74 (median runs2-5=0.755). Legacy runs (s): 2.50|2.37|1.90|2.58|4.25 (median runs2-5=2.475). Params: default. Timing scope: kernel_only_excludes_read_write.
wetness_index,TRUE,TRUE,not_tested,,,,,,,
wilcoxon_signed_rank_test,TRUE,TRUE,not_tested,,,,,,,
write_function_memory_insertion,TRUE,TRUE,not_tested,,,,,,,
yield_filter,TRUE,FALSE,not_tested,,,,,,,
yield_map,TRUE,FALSE,not_tested,,,,,,,
yield_normalization,TRUE,FALSE,not_tested,,,,,,,
z_scores,TRUE,TRUE,tested,lkerie_10m_final_dem,97.65,3.14,-96.78,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 3.18|3.14|3.17|3.13|3.12 (median 3.140000, mean 3.148000). Legacy runs (s): 95.84|100.31|96.28|97.84|97.65 (median 97.650000, mean 97.584000). Params: default. Timing scope: kernel_only_excludes_read_write."
zlib,FALSE,FALSE,not_tested,,,,,,,
zonal_statistics,TRUE,TRUE,not_tested,,,,,,,
{00000000-0000-0000-0000-000000000000},FALSE,FALSE,not_tested,,,,,,,
